idx,AudioData,Answer
67188,1911797663.mp3,Crying
67189,1911797663.mp3,Laughing
67190,1911797663.mp3,Laughing
67191,8061604607.mp3,Junk
67192,8061604607.mp3,Junk
67193,8061604607.mp3,Non-Canonical
67194,8061604607.mp3,Non-Canonical
67195,8061604607.mp3,Junk
67196,0695252364.mp3,Crying
67197,0695252364.mp3,Non-Canonical
67198,0695252364.mp3,Junk
67199,0695252364.mp3,Junk
67200,0695252364.mp3,Crying
67201,8146313214.mp3,Non-Canonical
67202,8146313214.mp3,Non-Canonical
67203,8146313214.mp3,Crying
67204,8146313214.mp3,Crying
67205,8146313214.mp3,Crying
67206,1525724019.mp3,Non-Canonical
67207,1525724019.mp3,Non-Canonical
67208,1525724019.mp3,Non-Canonical
67209,1525724019.mp3,Non-Canonical
67210,1525724019.mp3,Non-Canonical
67211,0031417693.mp3,Non-Canonical
67212,0031417693.mp3,Non-Canonical
67213,0031417693.mp3,Crying
67214,0031417693.mp3,Non-Canonical
67215,0031417693.mp3,Crying
67216,5381421687.mp3,Non-Canonical
67217,5381421687.mp3,Junk
67218,5381421687.mp3,Laughing
67219,5381421687.mp3,Junk
67220,5381421687.mp3,Non-Canonical
67221,9727180153.mp3,Junk
67222,9727180153.mp3,Junk
67223,9727180153.mp3,Junk
67224,9727180153.mp3,Junk
67225,9727180153.mp3,Canonical
67226,4598557971.mp3,Canonical
67227,4598557971.mp3,Junk
67228,4598557971.mp3,Junk
67229,4598557971.mp3,Junk
67230,4598557971.mp3,Junk
67231,8055528287.mp3,Non-Canonical
67232,8055528287.mp3,Laughing
67233,8055528287.mp3,Non-Canonical
67234,8055528287.mp3,Non-Canonical
67235,8055528287.mp3,Non-Canonical
67236,6741171643.mp3,Canonical
67237,6741171643.mp3,Canonical
67238,6741171643.mp3,Canonical
67239,6741171643.mp3,Laughing
67240,6741171643.mp3,Canonical
67241,8426279975.mp3,Laughing
67242,8426279975.mp3,Non-Canonical
67243,8426279975.mp3,Non-Canonical
67244,8426279975.mp3,Non-Canonical
67245,8426279975.mp3,Non-Canonical
67246,0706875666.mp3,Junk
67247,0706875666.mp3,Non-Canonical
67248,0706875666.mp3,Non-Canonical
67249,0706875666.mp3,Non-Canonical
67250,0706875666.mp3,Non-Canonical
67251,1453980925.mp3,Non-Canonical
67252,1453980925.mp3,Junk
67253,1453980925.mp3,Non-Canonical
67254,1453980925.mp3,Non-Canonical
67255,1453980925.mp3,Junk
67256,6513280762.mp3,Non-Canonical
67257,6513280762.mp3,Non-Canonical
67258,6513280762.mp3,Non-Canonical
67259,6513280762.mp3,Non-Canonical
67260,6513280762.mp3,Crying
67261,6570444375.mp3,Non-Canonical
67262,6570444375.mp3,Crying
67263,6570444375.mp3,Non-Canonical
67264,6570444375.mp3,Non-Canonical
67265,6570444375.mp3,Crying
67266,4400824053.mp3,Non-Canonical
67267,4400824053.mp3,Junk
67268,4400824053.mp3,Crying
67269,4400824053.mp3,Non-Canonical
67270,4400824053.mp3,Non-Canonical
67271,9300286980.mp3,Non-Canonical
67272,9300286980.mp3,Canonical
67273,9300286980.mp3,Non-Canonical
67274,9300286980.mp3,Junk
67275,9300286980.mp3,Non-Canonical
67276,5378454144.mp3,Canonical
67277,5378454144.mp3,Non-Canonical
67278,5378454144.mp3,Canonical
67279,5378454144.mp3,Canonical
67280,5378454144.mp3,Canonical
67281,2677230959.mp3,Non-Canonical
67282,2677230959.mp3,Crying
67283,2677230959.mp3,Non-Canonical
67284,2677230959.mp3,Non-Canonical
67285,2677230959.mp3,Crying
67286,1522441711.mp3,Non-Canonical
67287,1522441711.mp3,Canonical
67288,1522441711.mp3,Crying
67289,1522441711.mp3,Laughing
67290,1522441711.mp3,Junk
67291,1506516812.mp3,Canonical
67292,1506516812.mp3,Canonical
67293,1506516812.mp3,Non-Canonical
67294,1506516812.mp3,Canonical
67295,1506516812.mp3,Canonical
67296,2034318440.mp3,Canonical
67297,2034318440.mp3,Canonical
67298,2034318440.mp3,Canonical
67299,2034318440.mp3,Non-Canonical
67300,2034318440.mp3,Canonical
67301,3048208920.mp3,Non-Canonical
67302,3048208920.mp3,Non-Canonical
67303,3048208920.mp3,Junk
67304,3048208920.mp3,Non-Canonical
67305,3048208920.mp3,Junk
67306,8248326927.mp3,Non-Canonical
67307,8248326927.mp3,Crying
67308,8248326927.mp3,Junk
67309,8248326927.mp3,Junk
67310,8248326927.mp3,Non-Canonical
67311,4249447762.mp3,Canonical
67312,4249447762.mp3,Canonical
67313,4249447762.mp3,Canonical
67314,4249447762.mp3,Canonical
67315,4249447762.mp3,Canonical
67316,8398286728.mp3,Laughing
67317,8398286728.mp3,Non-Canonical
67318,8398286728.mp3,Non-Canonical
67319,8398286728.mp3,Non-Canonical
67320,8398286728.mp3,Non-Canonical
67321,0946903519.mp3,Canonical
67322,0946903519.mp3,Canonical
67323,0946903519.mp3,Canonical
67324,0946903519.mp3,Canonical
67325,0946903519.mp3,Canonical
67326,7180188099.mp3,Non-Canonical
67327,7180188099.mp3,Non-Canonical
67328,7180188099.mp3,Canonical
67329,7180188099.mp3,Canonical
67330,7180188099.mp3,Non-Canonical
67331,2462233202.mp3,Non-Canonical
67332,2462233202.mp3,Non-Canonical
67333,2462233202.mp3,Non-Canonical
67334,2462233202.mp3,Non-Canonical
67335,2462233202.mp3,Non-Canonical
67336,7461616752.mp3,Non-Canonical
67337,7461616752.mp3,Non-Canonical
67338,7461616752.mp3,Non-Canonical
67339,7461616752.mp3,Non-Canonical
67340,7461616752.mp3,Non-Canonical
67341,2858525466.mp3,Non-Canonical
67342,2858525466.mp3,Crying
67343,2858525466.mp3,Junk
67344,2858525466.mp3,Non-Canonical
67345,2858525466.mp3,Non-Canonical
67346,5272941010.mp3,Non-Canonical
67347,5272941010.mp3,Non-Canonical
67348,5272941010.mp3,Non-Canonical
67349,5272941010.mp3,Non-Canonical
67350,5272941010.mp3,Non-Canonical
67351,0098001848.mp3,Non-Canonical
67352,0098001848.mp3,Non-Canonical
67353,0098001848.mp3,Non-Canonical
67354,0098001848.mp3,Crying
67355,0098001848.mp3,Junk
67356,9493275969.mp3,Junk
67357,9493275969.mp3,Junk
67358,9493275969.mp3,Junk
67359,9493275969.mp3,Junk
67360,9493275969.mp3,Junk
67361,3870641074.mp3,Junk
67362,3870641074.mp3,Non-Canonical
67363,3870641074.mp3,Junk
67364,3870641074.mp3,Junk
67365,3870641074.mp3,Non-Canonical
67366,0109457450.mp3,Non-Canonical
67367,0109457450.mp3,Crying
67368,0109457450.mp3,Canonical
67369,0109457450.mp3,Non-Canonical
67370,0109457450.mp3,Non-Canonical
67371,5663917847.mp3,Junk
67372,5663917847.mp3,Junk
67373,5663917847.mp3,Non-Canonical
67374,5663917847.mp3,Junk
67375,5663917847.mp3,Laughing
67376,1740399413.mp3,Non-Canonical
67377,1740399413.mp3,Non-Canonical
67378,1740399413.mp3,Junk
67379,1740399413.mp3,Junk
67380,1740399413.mp3,Crying
67381,3094658360.mp3,Non-Canonical
67382,3094658360.mp3,Non-Canonical
67383,3094658360.mp3,Junk
67384,3094658360.mp3,Laughing
67385,3094658360.mp3,Laughing
67386,4690153321.mp3,Non-Canonical
67387,4690153321.mp3,Non-Canonical
67388,4690153321.mp3,Crying
67389,4690153321.mp3,Non-Canonical
67390,4690153321.mp3,Laughing
67391,8150615090.mp3,Non-Canonical
67392,8150615090.mp3,Non-Canonical
67393,8150615090.mp3,Non-Canonical
67394,8150615090.mp3,Laughing
67395,8150615090.mp3,Non-Canonical
67396,7150282881.mp3,Non-Canonical
67397,7150282881.mp3,Non-Canonical
67398,7150282881.mp3,Crying
67399,7150282881.mp3,Non-Canonical
67400,7150282881.mp3,Crying
67401,3913276944.mp3,Crying
67402,3913276944.mp3,Non-Canonical
67403,3913276944.mp3,Crying
67404,3913276944.mp3,Crying
67405,3913276944.mp3,Non-Canonical
67406,6129210842.mp3,Crying
67407,6129210842.mp3,Non-Canonical
67408,6129210842.mp3,Junk
67409,6129210842.mp3,Non-Canonical
67410,6129210842.mp3,Crying
67411,5340645442.mp3,Non-Canonical
67412,5340645442.mp3,Canonical
67413,5340645442.mp3,Canonical
67414,5340645442.mp3,Crying
67415,5340645442.mp3,Crying
67416,9248190132.mp3,Junk
67417,9248190132.mp3,Non-Canonical
67418,9248190132.mp3,Non-Canonical
67419,9248190132.mp3,Crying
67420,9248190132.mp3,Crying
67421,5710412983.mp3,Laughing
67422,5710412983.mp3,Non-Canonical
67423,5710412983.mp3,Non-Canonical
67424,5710412983.mp3,Crying
67425,5710412983.mp3,Non-Canonical
67426,4470768193.mp3,Non-Canonical
67427,4470768193.mp3,Laughing
67428,4470768193.mp3,Non-Canonical
67429,4470768193.mp3,Crying
67430,4470768193.mp3,Non-Canonical
67431,0084380482.mp3,Junk
67432,0084380482.mp3,Non-Canonical
67433,0084380482.mp3,Canonical
67434,0084380482.mp3,Canonical
67435,0084380482.mp3,Canonical
67436,6427115660.mp3,Laughing
67437,6427115660.mp3,Canonical
67438,6427115660.mp3,Non-Canonical
67439,6427115660.mp3,Canonical
67440,6427115660.mp3,Canonical
67441,3322189123.mp3,Canonical
67442,3322189123.mp3,Non-Canonical
67443,3322189123.mp3,Non-Canonical
67444,3322189123.mp3,Non-Canonical
67445,3322189123.mp3,Crying
67446,1913974908.mp3,Crying
67447,1913974908.mp3,Non-Canonical
67448,1913974908.mp3,Non-Canonical
67449,1913974908.mp3,Non-Canonical
67450,1913974908.mp3,Canonical
67451,4997472611.mp3,Laughing
67452,4997472611.mp3,Non-Canonical
67453,4997472611.mp3,Crying
67454,4997472611.mp3,Non-Canonical
67455,4997472611.mp3,Non-Canonical
67456,2240564597.mp3,Non-Canonical
67457,2240564597.mp3,Non-Canonical
67458,2240564597.mp3,Canonical
67459,2240564597.mp3,Non-Canonical
67460,2240564597.mp3,Non-Canonical
67461,2562123566.mp3,Crying
67462,2562123566.mp3,Non-Canonical
67463,2562123566.mp3,Non-Canonical
67464,2562123566.mp3,Crying
67465,2562123566.mp3,Non-Canonical
67466,6332829365.mp3,Non-Canonical
67467,6332829365.mp3,Canonical
67468,6332829365.mp3,Crying
67469,6332829365.mp3,Non-Canonical
67470,6332829365.mp3,Crying
67471,3514525404.mp3,Crying
67472,3514525404.mp3,Non-Canonical
67473,3514525404.mp3,Crying
67474,3514525404.mp3,Crying
67475,3514525404.mp3,Crying
67476,2559105449.mp3,Junk
67477,2559105449.mp3,Junk
67478,2559105449.mp3,Junk
67479,2559105449.mp3,Junk
67480,2559105449.mp3,Junk
67481,9168833297.mp3,Laughing
67482,9168833297.mp3,Laughing
67483,9168833297.mp3,Laughing
67484,9168833297.mp3,Laughing
67485,9168833297.mp3,Laughing
67486,8565602085.mp3,Crying
67487,8565602085.mp3,Junk
67488,8565602085.mp3,Crying
67489,8565602085.mp3,Laughing
67490,8565602085.mp3,Non-Canonical
67491,6324547844.mp3,Non-Canonical
67492,6324547844.mp3,Non-Canonical
67493,6324547844.mp3,Crying
67494,6324547844.mp3,Canonical
67495,6324547844.mp3,Crying
67496,3863015435.mp3,Non-Canonical
67497,3863015435.mp3,Crying
67498,3863015435.mp3,Crying
67499,3863015435.mp3,Crying
67500,3863015435.mp3,Crying
67501,7541652237.mp3,Junk
67502,7541652237.mp3,Non-Canonical
67503,7541652237.mp3,Crying
67504,7541652237.mp3,Crying
67505,7541652237.mp3,Non-Canonical
67506,2754731202.mp3,Non-Canonical
67507,2754731202.mp3,Non-Canonical
67508,2754731202.mp3,Non-Canonical
67509,2754731202.mp3,Laughing
67510,2754731202.mp3,Crying
67511,0860179880.mp3,Crying
67512,0860179880.mp3,Non-Canonical
67513,0860179880.mp3,Non-Canonical
67514,0860179880.mp3,Non-Canonical
67515,0860179880.mp3,Crying
67516,6455556778.mp3,Canonical
67517,6455556778.mp3,Non-Canonical
67518,6455556778.mp3,Non-Canonical
67519,6455556778.mp3,Crying
67520,6455556778.mp3,Junk
67521,4968577958.mp3,Crying
67522,4968577958.mp3,Non-Canonical
67523,4968577958.mp3,Non-Canonical
67524,4968577958.mp3,Crying
67525,4968577958.mp3,Crying
67526,6106637219.mp3,Crying
67527,6106637219.mp3,Crying
67528,6106637219.mp3,Non-Canonical
67529,6106637219.mp3,Junk
67530,6106637219.mp3,Crying
67531,0020750302.mp3,Non-Canonical
67532,0020750302.mp3,Crying
67533,0020750302.mp3,Non-Canonical
67534,0020750302.mp3,Non-Canonical
67535,0020750302.mp3,Non-Canonical
67536,2500793732.mp3,Laughing
67537,2500793732.mp3,Non-Canonical
67538,2500793732.mp3,Junk
67539,2500793732.mp3,Junk
67540,2500793732.mp3,Junk
67541,6457227634.mp3,Crying
67542,6457227634.mp3,Non-Canonical
67543,6457227634.mp3,Crying
67544,6457227634.mp3,Crying
67545,6457227634.mp3,Non-Canonical
67546,5009623759.mp3,Non-Canonical
67547,5009623759.mp3,Non-Canonical
67548,5009623759.mp3,Non-Canonical
67549,5009623759.mp3,Crying
67550,5009623759.mp3,Non-Canonical
67551,9634048543.mp3,Non-Canonical
67552,9634048543.mp3,Crying
67553,9634048543.mp3,Non-Canonical
67554,9634048543.mp3,Junk
67555,9634048543.mp3,Non-Canonical
67556,9377707183.mp3,Crying
67557,9377707183.mp3,Non-Canonical
67558,9377707183.mp3,Non-Canonical
67559,9377707183.mp3,Crying
67560,9377707183.mp3,Non-Canonical
67561,1339849635.mp3,Crying
67562,1339849635.mp3,Crying
67563,1339849635.mp3,Non-Canonical
67564,1339849635.mp3,Non-Canonical
67565,1339849635.mp3,Crying
67566,8854838197.mp3,Laughing
67567,8854838197.mp3,Laughing
67568,8854838197.mp3,Laughing
67569,8854838197.mp3,Non-Canonical
67570,8854838197.mp3,Laughing
67571,5391630754.mp3,Non-Canonical
67572,5391630754.mp3,Crying
67573,5391630754.mp3,Crying
67574,5391630754.mp3,Non-Canonical
67575,5391630754.mp3,Crying
67576,1680346428.mp3,Crying
67577,1680346428.mp3,Crying
67578,1680346428.mp3,Non-Canonical
67579,1680346428.mp3,Crying
67580,1680346428.mp3,Crying
67581,4631260131.mp3,Non-Canonical
67582,4631260131.mp3,Non-Canonical
67583,4631260131.mp3,Non-Canonical
67584,4631260131.mp3,Crying
67585,4631260131.mp3,Non-Canonical
67586,3170185205.mp3,Crying
67587,3170185205.mp3,Non-Canonical
67588,3170185205.mp3,Non-Canonical
67589,3170185205.mp3,Crying
67590,3170185205.mp3,Non-Canonical
67591,3634598201.mp3,Non-Canonical
67592,3634598201.mp3,Junk
67593,3634598201.mp3,Junk
67594,3634598201.mp3,Crying
67595,3634598201.mp3,Crying
67596,4395842092.mp3,Non-Canonical
67597,4395842092.mp3,Crying
67598,4395842092.mp3,Non-Canonical
67599,4395842092.mp3,Crying
67600,4395842092.mp3,Non-Canonical
67601,4442828905.mp3,Canonical
67602,4442828905.mp3,Canonical
67603,4442828905.mp3,Canonical
67604,4442828905.mp3,Junk
67605,4442828905.mp3,Non-Canonical
67606,2793478218.mp3,Laughing
67607,2793478218.mp3,Laughing
67608,2793478218.mp3,Laughing
67609,2793478218.mp3,Laughing
67610,2793478218.mp3,Laughing
67611,3542885720.mp3,Non-Canonical
67612,3542885720.mp3,Crying
67613,3542885720.mp3,Junk
67614,3542885720.mp3,Non-Canonical
67615,3542885720.mp3,Canonical
67616,4671706174.mp3,Non-Canonical
67617,4671706174.mp3,Non-Canonical
67618,4671706174.mp3,Non-Canonical
67619,4671706174.mp3,Non-Canonical
67620,4671706174.mp3,Non-Canonical
67621,2870915850.mp3,Non-Canonical
67622,2870915850.mp3,Crying
67623,2870915850.mp3,Non-Canonical
67624,2870915850.mp3,Non-Canonical
67625,2870915850.mp3,Laughing
67626,4764730341.mp3,Non-Canonical
67627,4764730341.mp3,Crying
67628,4764730341.mp3,Laughing
67629,4764730341.mp3,Junk
67630,4764730341.mp3,Non-Canonical
67631,7729841869.mp3,Non-Canonical
67632,7729841869.mp3,Junk
67633,7729841869.mp3,Non-Canonical
67634,7729841869.mp3,Junk
67635,7729841869.mp3,Non-Canonical
67636,5753489185.mp3,Crying
67637,5753489185.mp3,Non-Canonical
67638,5753489185.mp3,Non-Canonical
67639,5753489185.mp3,Junk
67640,5753489185.mp3,Non-Canonical
67641,6973832117.mp3,Junk
67642,6973832117.mp3,Junk
67643,6973832117.mp3,Non-Canonical
67644,6973832117.mp3,Non-Canonical
67645,6973832117.mp3,Canonical
67646,3265904007.mp3,Canonical
67647,3265904007.mp3,Non-Canonical
67648,3265904007.mp3,Non-Canonical
67649,3265904007.mp3,Crying
67650,3265904007.mp3,Junk
67651,2803364064.mp3,Laughing
67652,2803364064.mp3,Laughing
67653,2803364064.mp3,Laughing
67654,2803364064.mp3,Crying
67655,2803364064.mp3,Laughing
67656,0077476142.mp3,Canonical
67657,0077476142.mp3,Junk
67658,0077476142.mp3,Junk
67659,0077476142.mp3,Non-Canonical
67660,0077476142.mp3,Non-Canonical
67661,6798521269.mp3,Junk
67662,6798521269.mp3,Non-Canonical
67663,6798521269.mp3,Non-Canonical
67664,6798521269.mp3,Canonical
67665,6798521269.mp3,Non-Canonical
67666,0967223285.mp3,Non-Canonical
67667,0967223285.mp3,Laughing
67668,0967223285.mp3,Canonical
67669,0967223285.mp3,Canonical
67670,0967223285.mp3,Laughing
67671,0657239300.mp3,Junk
67672,0657239300.mp3,Non-Canonical
67673,0657239300.mp3,Non-Canonical
67674,0657239300.mp3,Non-Canonical
67675,0657239300.mp3,Non-Canonical
67676,0303814954.mp3,Laughing
67677,0303814954.mp3,Junk
67678,0303814954.mp3,Laughing
67679,0303814954.mp3,Laughing
67680,0303814954.mp3,Laughing
67681,0689295422.mp3,Non-Canonical
67682,0689295422.mp3,Non-Canonical
67683,0689295422.mp3,Laughing
67684,0689295422.mp3,Laughing
67685,0689295422.mp3,Laughing
67686,5904126163.mp3,Laughing
67687,5904126163.mp3,Laughing
67688,5904126163.mp3,Laughing
67689,5904126163.mp3,Laughing
67690,5904126163.mp3,Laughing
67691,6034691020.mp3,Non-Canonical
67692,6034691020.mp3,Non-Canonical
67693,6034691020.mp3,Non-Canonical
67694,6034691020.mp3,Non-Canonical
67695,6034691020.mp3,Non-Canonical
67696,2632393835.mp3,Laughing
67697,2632393835.mp3,Laughing
67698,2632393835.mp3,Non-Canonical
67699,2632393835.mp3,Laughing
67700,2632393835.mp3,Non-Canonical
67701,9361382515.mp3,Crying
67702,9361382515.mp3,Laughing
67703,9361382515.mp3,Non-Canonical
67704,9361382515.mp3,Laughing
67705,9361382515.mp3,Laughing
67706,6149619080.mp3,Laughing
67707,6149619080.mp3,Laughing
67708,6149619080.mp3,Laughing
67709,6149619080.mp3,Laughing
67710,6149619080.mp3,Laughing
67711,2269361971.mp3,Non-Canonical
67712,2269361971.mp3,Non-Canonical
67713,2269361971.mp3,Non-Canonical
67714,2269361971.mp3,Non-Canonical
67715,2269361971.mp3,Non-Canonical
67716,5190471274.mp3,Laughing
67717,5190471274.mp3,Non-Canonical
67718,5190471274.mp3,Laughing
67719,5190471274.mp3,Laughing
67720,5190471274.mp3,Laughing
67721,2474905927.mp3,Non-Canonical
67722,2474905927.mp3,Non-Canonical
67723,2474905927.mp3,Non-Canonical
67724,2474905927.mp3,Canonical
67725,2474905927.mp3,Non-Canonical
67726,4529405499.mp3,Laughing
67727,4529405499.mp3,Crying
67728,4529405499.mp3,Non-Canonical
67729,4529405499.mp3,Non-Canonical
67730,4529405499.mp3,Canonical
67731,6827420003.mp3,Non-Canonical
67732,6827420003.mp3,Junk
67733,6827420003.mp3,Non-Canonical
67734,6827420003.mp3,Non-Canonical
67735,6827420003.mp3,Non-Canonical
67736,9066472054.mp3,Non-Canonical
67737,9066472054.mp3,Crying
67738,9066472054.mp3,Non-Canonical
67739,9066472054.mp3,Non-Canonical
67740,9066472054.mp3,Non-Canonical
67741,5832379856.mp3,Junk
67742,5832379856.mp3,Non-Canonical
67743,5832379856.mp3,Crying
67744,5832379856.mp3,Crying
67745,5832379856.mp3,Laughing
67746,1461936373.mp3,Non-Canonical
67747,1461936373.mp3,Non-Canonical
67748,1461936373.mp3,Crying
67749,1461936373.mp3,Non-Canonical
67750,1461936373.mp3,Non-Canonical
67751,4587602108.mp3,Laughing
67752,4587602108.mp3,Laughing
67753,4587602108.mp3,Non-Canonical
67754,4587602108.mp3,Laughing
67755,4587602108.mp3,Laughing
67756,5351942918.mp3,Junk
67757,5351942918.mp3,Non-Canonical
67758,5351942918.mp3,Canonical
67759,5351942918.mp3,Canonical
67760,5351942918.mp3,Non-Canonical
67761,3382784903.mp3,Non-Canonical
67762,3382784903.mp3,Non-Canonical
67763,3382784903.mp3,Non-Canonical
67764,3382784903.mp3,Non-Canonical
67765,3382784903.mp3,Non-Canonical
67766,7730837160.mp3,Non-Canonical
67767,7730837160.mp3,Non-Canonical
67768,7730837160.mp3,Non-Canonical
67769,7730837160.mp3,Laughing
67770,7730837160.mp3,Laughing
67771,0090696589.mp3,Non-Canonical
67772,0090696589.mp3,Canonical
67773,0090696589.mp3,Canonical
67774,0090696589.mp3,Canonical
67775,0090696589.mp3,Junk
67776,4111734784.mp3,Crying
67777,4111734784.mp3,Non-Canonical
67778,4111734784.mp3,Non-Canonical
67779,4111734784.mp3,Crying
67780,4111734784.mp3,Non-Canonical
67781,0338880542.mp3,Crying
67782,0338880542.mp3,Non-Canonical
67783,0338880542.mp3,Non-Canonical
67784,0338880542.mp3,Non-Canonical
67785,0338880542.mp3,Crying
67786,2626400101.mp3,Canonical
67787,2626400101.mp3,Non-Canonical
67788,2626400101.mp3,Canonical
67789,2626400101.mp3,Canonical
67790,2626400101.mp3,Laughing
67791,3724445818.mp3,Canonical
67792,3724445818.mp3,Non-Canonical
67793,3724445818.mp3,Canonical
67794,3724445818.mp3,Canonical
67795,3724445818.mp3,Canonical
67796,5279298541.mp3,Junk
67797,5279298541.mp3,Non-Canonical
67798,5279298541.mp3,Non-Canonical
67799,5279298541.mp3,Crying
67800,5279298541.mp3,Canonical
67801,9575690978.mp3,Non-Canonical
67802,9575690978.mp3,Non-Canonical
67803,9575690978.mp3,Non-Canonical
67804,9575690978.mp3,Crying
67805,9575690978.mp3,Crying
67806,2381998053.mp3,Non-Canonical
67807,2381998053.mp3,Crying
67808,2381998053.mp3,Non-Canonical
67809,2381998053.mp3,Crying
67810,2381998053.mp3,Non-Canonical
67811,6587399334.mp3,Non-Canonical
67812,6587399334.mp3,Non-Canonical
67813,6587399334.mp3,Laughing
67814,6587399334.mp3,Non-Canonical
67815,6587399334.mp3,Laughing
67816,4273534286.mp3,Non-Canonical
67817,4273534286.mp3,Non-Canonical
67818,4273534286.mp3,Non-Canonical
67819,4273534286.mp3,Crying
67820,4273534286.mp3,Laughing
67821,3429627847.mp3,Junk
67822,3429627847.mp3,Junk
67823,3429627847.mp3,Junk
67824,3429627847.mp3,Junk
67825,3429627847.mp3,Junk
67826,1878772325.mp3,Junk
67827,1878772325.mp3,Junk
67828,1878772325.mp3,Junk
67829,1878772325.mp3,Junk
67830,1878772325.mp3,Junk
67831,6357129271.mp3,Crying
67832,6357129271.mp3,Canonical
67833,6357129271.mp3,Canonical
67834,6357129271.mp3,Canonical
67835,6357129271.mp3,Canonical
67836,7577976550.mp3,Canonical
67837,7577976550.mp3,Canonical
67838,7577976550.mp3,Canonical
67839,7577976550.mp3,Canonical
67840,7577976550.mp3,Non-Canonical
67841,2834066292.mp3,Non-Canonical
67842,2834066292.mp3,Non-Canonical
67843,2834066292.mp3,Crying
67844,2834066292.mp3,Non-Canonical
