idx,AudioData,Answer
37151,8070987090.mp3,Non-Canonical
37152,4575033492.mp3,Non-Canonical
37153,4575033492.mp3,Non-Canonical
37154,4575033492.mp3,Non-Canonical
37155,4575033492.mp3,Non-Canonical
37156,4575033492.mp3,Non-Canonical
37157,4247552154.mp3,Junk
37158,4247552154.mp3,Junk
37159,4247552154.mp3,Non-Canonical
37160,4247552154.mp3,Junk
37161,0439811188.mp3,Non-Canonical
37162,0439811188.mp3,Non-Canonical
37163,0439811188.mp3,Non-Canonical
37164,0439811188.mp3,Non-Canonical
37165,0439811188.mp3,Non-Canonical
37166,1842259366.mp3,Non-Canonical
37167,1842259366.mp3,Non-Canonical
37168,1842259366.mp3,Non-Canonical
37169,1842259366.mp3,Non-Canonical
37170,1842259366.mp3,Non-Canonical
37171,1409133120.mp3,Junk
37172,1409133120.mp3,Junk
37173,1409133120.mp3,Non-Canonical
37174,1460230745.mp3,Non-Canonical
37175,3838979545.mp3,Junk
37176,3838979545.mp3,Non-Canonical
37177,3838979545.mp3,Junk
37178,3838979545.mp3,Canonical
37179,3838979545.mp3,Junk
37180,6076427641.mp3,Non-Canonical
37181,6076427641.mp3,Non-Canonical
37182,6076427641.mp3,Non-Canonical
37183,6076427641.mp3,Non-Canonical
37184,6076427641.mp3,Non-Canonical
37185,4761174632.mp3,Non-Canonical
37186,4761174632.mp3,Non-Canonical
37187,4761174632.mp3,Canonical
37188,4761174632.mp3,Non-Canonical
37189,4761174632.mp3,Non-Canonical
37190,7240010093.mp3,Non-Canonical
37191,7240010093.mp3,Crying
37192,7240010093.mp3,Non-Canonical
37193,7240010093.mp3,Canonical
37194,8670188278.mp3,Non-Canonical
37195,8670188278.mp3,Crying
37196,8670188278.mp3,Crying
37197,8670188278.mp3,Non-Canonical
37198,8670188278.mp3,Crying
37199,2933002826.mp3,Non-Canonical
37200,2933002826.mp3,Crying
37201,9985164389.mp3,Non-Canonical
37202,9985164389.mp3,Non-Canonical
37203,9985164389.mp3,Junk
37204,9985164389.mp3,Laughing
37205,6096013608.mp3,Non-Canonical
37206,6096013608.mp3,Non-Canonical
37207,6096013608.mp3,Crying
37208,6096013608.mp3,Non-Canonical
37209,1545907382.mp3,Non-Canonical
37210,1545907382.mp3,Non-Canonical
37211,1545907382.mp3,Non-Canonical
37212,1545907382.mp3,Non-Canonical
37213,1545907382.mp3,Non-Canonical
37214,8509876120.mp3,Non-Canonical
37215,8509876120.mp3,Canonical
37216,8509876120.mp3,Junk
37217,8509876120.mp3,Non-Canonical
37218,8509876120.mp3,Non-Canonical
37219,7942561757.mp3,Non-Canonical
37220,5790486605.mp3,Non-Canonical
37221,5790486605.mp3,Non-Canonical
37222,5790486605.mp3,Crying
37223,5790486605.mp3,Crying
37224,5790486605.mp3,Non-Canonical
37225,2776991861.mp3,Junk
37226,2776991861.mp3,Crying
37227,2776991861.mp3,Non-Canonical
37228,2776991861.mp3,Crying
37229,2776991861.mp3,Crying
37230,7578004768.mp3,Non-Canonical
37231,7578004768.mp3,Canonical
37232,7578004768.mp3,Non-Canonical
37233,7578004768.mp3,Non-Canonical
37234,7578004768.mp3,Non-Canonical
37235,2941405104.mp3,Junk
37236,2941405104.mp3,Non-Canonical
37237,2941405104.mp3,Non-Canonical
37238,2941405104.mp3,Non-Canonical
37239,2531295258.mp3,Crying
37240,2531295258.mp3,Non-Canonical
37241,2531295258.mp3,Crying
37242,0480963943.mp3,Crying
37243,0480963943.mp3,Laughing
37244,0480963943.mp3,Non-Canonical
37245,0480963943.mp3,Non-Canonical
37246,0480963943.mp3,Non-Canonical
37247,1602708839.mp3,Crying
37248,1602708839.mp3,Non-Canonical
37249,1602708839.mp3,Non-Canonical
37250,1602708839.mp3,Non-Canonical
37251,1602708839.mp3,Canonical
37252,6813821722.mp3,Non-Canonical
37253,6813821722.mp3,Canonical
37254,6813821722.mp3,Crying
37255,6813821722.mp3,Non-Canonical
37256,6813821722.mp3,Non-Canonical
37257,8791962408.mp3,Junk
37258,8791962408.mp3,Non-Canonical
37259,8791962408.mp3,Junk
37260,8791962408.mp3,Non-Canonical
37261,9303573192.mp3,Non-Canonical
37262,8825027151.mp3,Non-Canonical
37263,8825027151.mp3,Non-Canonical
37264,8825027151.mp3,Non-Canonical
37265,8825027151.mp3,Non-Canonical
37266,8862170386.mp3,Junk
37267,8862170386.mp3,Junk
37268,4186679149.mp3,Non-Canonical
37269,4186679149.mp3,Non-Canonical
37270,0129899181.mp3,Non-Canonical
37271,0129899181.mp3,Non-Canonical
37272,7236109001.mp3,Junk
37273,7236109001.mp3,Non-Canonical
37274,5540414017.mp3,Crying
37275,5540414017.mp3,Non-Canonical
37276,5540414017.mp3,Crying
37277,5540414017.mp3,Crying
37278,5540414017.mp3,Crying
37279,9385035447.mp3,Non-Canonical
37280,9385035447.mp3,Canonical
37281,9385035447.mp3,Crying
37282,9385035447.mp3,Non-Canonical
37283,7727047381.mp3,Non-Canonical
37284,7727047381.mp3,Non-Canonical
37285,7727047381.mp3,Non-Canonical
37286,7727047381.mp3,Non-Canonical
37287,7123869235.mp3,Crying
37288,7123869235.mp3,Non-Canonical
37289,7123869235.mp3,Non-Canonical
37290,4204870704.mp3,Non-Canonical
37291,4204870704.mp3,Non-Canonical
37292,4204870704.mp3,Non-Canonical
37293,4204870704.mp3,Crying
37294,4204870704.mp3,Non-Canonical
37295,7314037317.mp3,Non-Canonical
37296,7314037317.mp3,Non-Canonical
37297,7314037317.mp3,Non-Canonical
37298,7314037317.mp3,Non-Canonical
37299,7314037317.mp3,Non-Canonical
37300,9579482200.mp3,Non-Canonical
37301,9579482200.mp3,Non-Canonical
37302,9579482200.mp3,Non-Canonical
37303,5223177177.mp3,Non-Canonical
37304,5223177177.mp3,Junk
37305,5223177177.mp3,Non-Canonical
37306,1177099752.mp3,Non-Canonical
37307,1177099752.mp3,Crying
37308,1177099752.mp3,Non-Canonical
37309,9353735620.mp3,Crying
37310,9353735620.mp3,Non-Canonical
37311,9353735620.mp3,Laughing
37312,9353735620.mp3,Non-Canonical
37313,9353735620.mp3,Crying
37314,8072976143.mp3,Non-Canonical
37315,8072976143.mp3,Crying
37316,8072976143.mp3,Non-Canonical
37317,8072976143.mp3,Non-Canonical
37318,8072976143.mp3,Non-Canonical
37319,5778767253.mp3,Junk
37320,5778767253.mp3,Crying
37321,5778767253.mp3,Junk
37322,5778767253.mp3,Non-Canonical
37323,2070232614.mp3,Laughing
37324,2070232614.mp3,Non-Canonical
37325,2070232614.mp3,Junk
37326,2070232614.mp3,Non-Canonical
37327,2070232614.mp3,Non-Canonical
37328,2297345128.mp3,Non-Canonical
37329,2297345128.mp3,Non-Canonical
37330,2297345128.mp3,Non-Canonical
37331,2297345128.mp3,Non-Canonical
37332,2297345128.mp3,Laughing
37333,9942720523.mp3,Non-Canonical
37334,9942720523.mp3,Non-Canonical
37335,9942720523.mp3,Canonical
37336,9942720523.mp3,Non-Canonical
37337,9942720523.mp3,Crying
37338,8037114905.mp3,Crying
37339,8037114905.mp3,Non-Canonical
37340,8037114905.mp3,Non-Canonical
37341,8037114905.mp3,Crying
37342,8037114905.mp3,Canonical
37343,4681357590.mp3,Non-Canonical
37344,4681357590.mp3,Non-Canonical
37345,4681357590.mp3,Non-Canonical
37346,6713944458.mp3,Non-Canonical
37347,6713944458.mp3,Non-Canonical
37348,6713944458.mp3,Non-Canonical
37349,6713944458.mp3,Laughing
37350,6713944458.mp3,Non-Canonical
37351,5249758309.mp3,Crying
37352,5249758309.mp3,Non-Canonical
37353,5249758309.mp3,Crying
37354,5249758309.mp3,Crying
37355,5249758309.mp3,Non-Canonical
37356,4752971249.mp3,Crying
37357,4752971249.mp3,Non-Canonical
37358,4752971249.mp3,Non-Canonical
37359,4752971249.mp3,Non-Canonical
37360,1645709759.mp3,Canonical
37361,1645709759.mp3,Non-Canonical
37362,1645709759.mp3,Non-Canonical
37363,4170917112.mp3,Non-Canonical
37364,4170917112.mp3,Laughing
37365,4170917112.mp3,Non-Canonical
37366,4170917112.mp3,Non-Canonical
37367,4170917112.mp3,Non-Canonical
37368,3608793656.mp3,Non-Canonical
37369,3608793656.mp3,Canonical
37370,3608793656.mp3,Non-Canonical
37371,4771298804.mp3,Non-Canonical
37372,4771298804.mp3,Non-Canonical
37373,4771298804.mp3,Non-Canonical
37374,4771298804.mp3,Non-Canonical
37375,3813290301.mp3,Non-Canonical
37376,3813290301.mp3,Non-Canonical
37377,3813290301.mp3,Non-Canonical
37378,3813290301.mp3,Canonical
37379,3813290301.mp3,Crying
37380,8357175748.mp3,Junk
37381,8357175748.mp3,Non-Canonical
37382,8357175748.mp3,Junk
37383,8357175748.mp3,Junk
37384,8357175748.mp3,Non-Canonical
37385,3775354584.mp3,Laughing
37386,3775354584.mp3,Junk
37387,3775354584.mp3,Junk
37388,3775354584.mp3,Junk
37389,3775354584.mp3,Junk
37390,1000521466.mp3,Non-Canonical
37391,1000521466.mp3,Non-Canonical
37392,0229300866.mp3,Junk
37393,0229300866.mp3,Non-Canonical
37394,0229300866.mp3,Non-Canonical
37395,4786641404.mp3,Crying
37396,4786641404.mp3,Non-Canonical
37397,4786641404.mp3,Non-Canonical
37398,9842527404.mp3,Non-Canonical
37399,9842527404.mp3,Non-Canonical
37400,9842527404.mp3,Non-Canonical
37401,9842527404.mp3,Non-Canonical
37402,0027380624.mp3,Non-Canonical
37403,0027380624.mp3,Canonical
37404,3560680971.mp3,Canonical
37405,3560680971.mp3,Canonical
37406,3560680971.mp3,Non-Canonical
37407,2884867624.mp3,Canonical
37408,2884867624.mp3,Non-Canonical
37409,2884867624.mp3,Junk
37410,2884867624.mp3,Non-Canonical
37411,0962466053.mp3,Non-Canonical
37412,0962466053.mp3,Non-Canonical
37413,0457228088.mp3,Non-Canonical
37414,0457228088.mp3,Non-Canonical
37415,0457228088.mp3,Non-Canonical
37416,8540515092.mp3,Non-Canonical
37417,8540515092.mp3,Non-Canonical
37418,8540515092.mp3,Junk
37419,8540515092.mp3,Junk
37420,8540515092.mp3,Junk
37421,9061779117.mp3,Non-Canonical
37422,9061779117.mp3,Non-Canonical
37423,9061779117.mp3,Non-Canonical
37424,9061779117.mp3,Non-Canonical
37425,9061779117.mp3,Non-Canonical
37426,8321182062.mp3,Junk
37427,8321182062.mp3,Non-Canonical
37428,8321182062.mp3,Junk
37429,8321182062.mp3,Non-Canonical
37430,3361211281.mp3,Non-Canonical
37431,3361211281.mp3,Non-Canonical
37432,2267155219.mp3,Junk
37433,9800773402.mp3,Non-Canonical
37434,9800773402.mp3,Non-Canonical
37435,9800773402.mp3,Non-Canonical
37436,9800773402.mp3,Non-Canonical
37437,6436571681.mp3,Non-Canonical
37438,6436571681.mp3,Non-Canonical
37439,6436571681.mp3,Junk
37440,6436571681.mp3,Non-Canonical
37441,6436571681.mp3,Junk
37442,0917803511.mp3,Non-Canonical
37443,0917803511.mp3,Non-Canonical
37444,0917803511.mp3,Canonical
37445,0917803511.mp3,Non-Canonical
37446,0917803511.mp3,Non-Canonical
37447,3049492048.mp3,Laughing
37448,3049492048.mp3,Junk
37449,5501299344.mp3,Junk
37450,5501299344.mp3,Junk
37451,5501299344.mp3,Junk
37452,5501299344.mp3,Junk
37453,0719755285.mp3,Junk
37454,0719755285.mp3,Junk
37455,0719755285.mp3,Junk
37456,2524554495.mp3,Non-Canonical
37457,2524554495.mp3,Non-Canonical
37458,8604588809.mp3,Non-Canonical
37459,8604588809.mp3,Non-Canonical
37460,8604588809.mp3,Canonical
37461,8604588809.mp3,Non-Canonical
37462,3865164372.mp3,Junk
37463,3865164372.mp3,Non-Canonical
37464,3865164372.mp3,Non-Canonical
37465,3865164372.mp3,Non-Canonical
37466,1230005992.mp3,Non-Canonical
37467,1230005992.mp3,Canonical
37468,1230005992.mp3,Non-Canonical
37469,1230005992.mp3,Non-Canonical
37470,4022393001.mp3,Laughing
37471,4022393001.mp3,Non-Canonical
37472,4022393001.mp3,Non-Canonical
37473,5366055243.mp3,Non-Canonical
37474,5366055243.mp3,Non-Canonical
37475,5366055243.mp3,Non-Canonical
37476,5042683236.mp3,Non-Canonical
37477,5042683236.mp3,Non-Canonical
37478,5042683236.mp3,Junk
37479,3045941670.mp3,Crying
37480,3045941670.mp3,Non-Canonical
37481,3045941670.mp3,Non-Canonical
37482,3045941670.mp3,Non-Canonical
37483,3045941670.mp3,Non-Canonical
37484,4788017261.mp3,Non-Canonical
37485,4788017261.mp3,Non-Canonical
37486,4788017261.mp3,Non-Canonical
37487,4810046976.mp3,Crying
37488,4810046976.mp3,Laughing
37489,4810046976.mp3,Crying
37490,4810046976.mp3,Non-Canonical
37491,4810046976.mp3,Non-Canonical
37492,5509202011.mp3,Non-Canonical
37493,5509202011.mp3,Non-Canonical
37494,5509202011.mp3,Non-Canonical
37495,3840730757.mp3,Canonical
37496,3840730757.mp3,Non-Canonical
37497,3840730757.mp3,Non-Canonical
37498,3840730757.mp3,Non-Canonical
37499,3840730757.mp3,Non-Canonical
37500,6309599317.mp3,Non-Canonical
37501,6309599317.mp3,Junk
37502,5368236693.mp3,Non-Canonical
37503,5368236693.mp3,Non-Canonical
37504,5368236693.mp3,Non-Canonical
37505,5368236693.mp3,Non-Canonical
37506,5368236693.mp3,Non-Canonical
37507,2502585243.mp3,Junk
37508,2502585243.mp3,Junk
37509,2502585243.mp3,Junk
37510,2502585243.mp3,Junk
37511,2502585243.mp3,Junk
37512,4363237030.mp3,Junk
37513,4363237030.mp3,Non-Canonical
37514,4363237030.mp3,Junk
37515,4363237030.mp3,Junk
37516,4363237030.mp3,Junk
37517,9749772768.mp3,Junk
37518,9749772768.mp3,Junk
37519,9749772768.mp3,Junk
37520,9749772768.mp3,Junk
37521,0268443578.mp3,Non-Canonical
37522,0268443578.mp3,Canonical
37523,0268443578.mp3,Non-Canonical
37524,8233949464.mp3,Junk
37525,8233949464.mp3,Junk
37526,8233949464.mp3,Junk
37527,8233949464.mp3,Junk
37528,8233949464.mp3,Junk
37529,0347273499.mp3,Junk
37530,0347273499.mp3,Junk
37531,0347273499.mp3,Junk
37532,0347273499.mp3,Junk
37533,0347273499.mp3,Junk
37534,4978648496.mp3,Non-Canonical
37535,4978648496.mp3,Laughing
37536,4978648496.mp3,Laughing
37537,1303414632.mp3,Laughing
37538,1303414632.mp3,Laughing
37539,5416469409.mp3,Junk
37540,5416469409.mp3,Junk
37541,5416469409.mp3,Laughing
37542,5416469409.mp3,Non-Canonical
37543,8414085085.mp3,Non-Canonical
37544,8414085085.mp3,Non-Canonical
37545,8414085085.mp3,Canonical
37546,8414085085.mp3,Non-Canonical
37547,8414085085.mp3,Canonical
37548,3116680877.mp3,Non-Canonical
37549,3116680877.mp3,Non-Canonical
37550,3116680877.mp3,Non-Canonical
37551,3116680877.mp3,Non-Canonical
37552,8097832991.mp3,Laughing
37553,8097832991.mp3,Non-Canonical
37554,8097832991.mp3,Canonical
37555,8097832991.mp3,Non-Canonical
37556,8097832991.mp3,Laughing
37557,3660922172.mp3,Junk
37558,3660922172.mp3,Junk
37559,3660922172.mp3,Junk
37560,3660922172.mp3,Junk
37561,4688998418.mp3,Canonical
37562,4688998418.mp3,Junk
37563,4688998418.mp3,Non-Canonical
37564,4688998418.mp3,Junk
37565,4688998418.mp3,Junk
37566,7398915926.mp3,Non-Canonical
37567,7398915926.mp3,Crying
37568,7398915926.mp3,Non-Canonical
37569,7398915926.mp3,Non-Canonical
37570,7398915926.mp3,Non-Canonical
37571,5161795147.mp3,Junk
37572,5161795147.mp3,Crying
37573,5161795147.mp3,Junk
37574,5161795147.mp3,Non-Canonical
37575,5161795147.mp3,Junk
37576,7147413170.mp3,Non-Canonical
37577,7147413170.mp3,Canonical
37578,7147413170.mp3,Non-Canonical
37579,7147413170.mp3,Canonical
37580,7147413170.mp3,Non-Canonical
37581,8077507555.mp3,Junk
37582,8077507555.mp3,Non-Canonical
37583,8077507555.mp3,Non-Canonical
37584,8077507555.mp3,Non-Canonical
37585,8077507555.mp3,Non-Canonical
37586,0529221517.mp3,Junk
37587,0529221517.mp3,Junk
37588,0529221517.mp3,Laughing
37589,0529221517.mp3,Non-Canonical
37590,2148286559.mp3,Non-Canonical
37591,2148286559.mp3,Canonical
37592,2148286559.mp3,Non-Canonical
37593,2148286559.mp3,Non-Canonical
37594,2148286559.mp3,Non-Canonical
37595,4849141291.mp3,Junk
37596,4849141291.mp3,Non-Canonical
37597,4849141291.mp3,Crying
37598,4849141291.mp3,Crying
37599,9477586907.mp3,Non-Canonical
37600,9477586907.mp3,Non-Canonical
37601,9477586907.mp3,Non-Canonical
37602,9477586907.mp3,Crying
37603,9477586907.mp3,Crying
37604,8883677856.mp3,Junk
37605,8883677856.mp3,Canonical
37606,8883677856.mp3,Junk
37607,8883677856.mp3,Junk
37608,8883677856.mp3,Junk
37609,1626767783.mp3,Non-Canonical
37610,1626767783.mp3,Non-Canonical
37611,1626767783.mp3,Non-Canonical
37612,7511467644.mp3,Non-Canonical
37613,7511467644.mp3,Crying
37614,7511467644.mp3,Junk
37615,7511467644.mp3,Laughing
37616,7542453692.mp3,Non-Canonical
37617,7542453692.mp3,Non-Canonical
37618,4413756470.mp3,Junk
37619,4413756470.mp3,Junk
37620,4413756470.mp3,Non-Canonical
37621,6007476551.mp3,Non-Canonical
37622,6007476551.mp3,Non-Canonical
37623,0048396733.mp3,Junk
37624,0048396733.mp3,Junk
37625,0048396733.mp3,Junk
37626,0048396733.mp3,Junk
37627,0048396733.mp3,Crying
37628,7704932149.mp3,Crying
37629,7704932149.mp3,Junk
37630,7704932149.mp3,Non-Canonical
37631,7704932149.mp3,Non-Canonical
37632,2556909620.mp3,Junk
37633,2556909620.mp3,Junk
37634,2556909620.mp3,Junk
37635,2556909620.mp3,Junk
37636,2556909620.mp3,Junk
37637,2107741055.mp3,Junk
37638,2107741055.mp3,Junk
37639,2107741055.mp3,Non-Canonical
37640,2107741055.mp3,Non-Canonical
37641,2107741055.mp3,Non-Canonical
37642,0022213548.mp3,Junk
37643,0022213548.mp3,Junk
37644,0022213548.mp3,Junk
37645,0022213548.mp3,Junk
37646,0022213548.mp3,Non-Canonical
37647,7443979377.mp3,Junk
37648,7443979377.mp3,Canonical
37649,7443979377.mp3,Non-Canonical
37650,6531222769.mp3,Non-Canonical
37651,6531222769.mp3,Non-Canonical
37652,6531222769.mp3,Non-Canonical
37653,6531222769.mp3,Non-Canonical
37654,9881762626.mp3,Crying
37655,9881762626.mp3,Canonical
37656,9881762626.mp3,Non-Canonical
37657,9881762626.mp3,Non-Canonical
37658,9881762626.mp3,Non-Canonical
37659,4743350995.mp3,Crying
37660,4743350995.mp3,Non-Canonical
37661,4743350995.mp3,Crying
37662,4743350995.mp3,Non-Canonical
37663,2684494744.mp3,Laughing
37664,2684494744.mp3,Laughing
37665,2684494744.mp3,Crying
37666,2684494744.mp3,Crying
37667,3792598596.mp3,Laughing
37668,3792598596.mp3,Junk
37669,3792598596.mp3,Junk
37670,3792598596.mp3,Junk
37671,3792598596.mp3,Junk
37672,7546417489.mp3,Non-Canonical
37673,4230733415.mp3,Non-Canonical
37674,4230733415.mp3,Crying
37675,4230733415.mp3,Crying
37676,4230733415.mp3,Non-Canonical
37677,4230733415.mp3,Crying
37678,9030266344.mp3,Crying
37679,9030266344.mp3,Non-Canonical
37680,9030266344.mp3,Non-Canonical
37681,9030266344.mp3,Crying
37682,4379653060.mp3,Canonical
37683,4379653060.mp3,Junk
37684,4379653060.mp3,Junk
37685,4379653060.mp3,Junk
37686,4379653060.mp3,Junk
37687,6188045702.mp3,Non-Canonical
37688,6188045702.mp3,Non-Canonical
37689,6188045702.mp3,Non-Canonical
37690,6188045702.mp3,Non-Canonical
37691,5724755132.mp3,Non-Canonical
37692,5724755132.mp3,Crying
37693,5724755132.mp3,Non-Canonical
37694,5724755132.mp3,Crying
37695,8051540539.mp3,Junk
37696,8051540539.mp3,Laughing
37697,8051540539.mp3,Junk
37698,8051540539.mp3,Junk
37699,4602725712.mp3,Non-Canonical
37700,4602725712.mp3,Non-Canonical
37701,4602725712.mp3,Crying
37702,4602725712.mp3,Non-Canonical
37703,2645535013.mp3,Junk
37704,2645535013.mp3,Non-Canonical
37705,2645535013.mp3,Junk
37706,2645535013.mp3,Junk
37707,2645535013.mp3,Junk
37708,0576197538.mp3,Non-Canonical
37709,0576197538.mp3,Junk
37710,0576197538.mp3,Non-Canonical
37711,0576197538.mp3,Non-Canonical
37712,0576197538.mp3,Non-Canonical
37713,6725976834.mp3,Junk
37714,6725976834.mp3,Laughing
37715,6725976834.mp3,Junk
37716,6725976834.mp3,Junk
37717,6725976834.mp3,Junk
37718,1200623140.mp3,Junk
37719,1200623140.mp3,Junk
37720,6019173650.mp3,Non-Canonical
37721,6019173650.mp3,Canonical
37722,6019173650.mp3,Non-Canonical
37723,6019173650.mp3,Junk
37724,6019173650.mp3,Non-Canonical
37725,3497101266.mp3,Junk
37726,3497101266.mp3,Junk
37727,3497101266.mp3,Junk
37728,3497101266.mp3,Junk
37729,3497101266.mp3,Non-Canonical
37730,8157715598.mp3,Non-Canonical
37731,4047910042.mp3,Non-Canonical
37732,4047910042.mp3,Canonical
37733,4047910042.mp3,Non-Canonical
37734,4047910042.mp3,Non-Canonical
37735,4047910042.mp3,Non-Canonical
37736,6111825932.mp3,Non-Canonical
37737,6111825932.mp3,Non-Canonical
37738,6111825932.mp3,Non-Canonical
37739,6122958040.mp3,Non-Canonical
37740,6122958040.mp3,Junk
37741,6122958040.mp3,Junk
37742,6122958040.mp3,Junk
37743,6122958040.mp3,Junk
37744,7612854104.mp3,Non-Canonical
37745,7612854104.mp3,Non-Canonical
37746,7612854104.mp3,Canonical
37747,7612854104.mp3,Crying
37748,7612854104.mp3,Crying
37749,2899409570.mp3,Non-Canonical
37750,2899409570.mp3,Non-Canonical
37751,2899409570.mp3,Junk
37752,2899409570.mp3,Non-Canonical
37753,2899409570.mp3,Junk
37754,4858033891.mp3,Non-Canonical
37755,4858033891.mp3,Non-Canonical
37756,4858033891.mp3,Non-Canonical
37757,4858033891.mp3,Non-Canonical
37758,4858033891.mp3,Non-Canonical
37759,0591393633.mp3,Non-Canonical
37760,0591393633.mp3,Non-Canonical
37761,0591393633.mp3,Non-Canonical
37762,0591393633.mp3,Non-Canonical
37763,3964183519.mp3,Crying
37764,3964183519.mp3,Crying
37765,0912793014.mp3,Junk
37766,0912793014.mp3,Junk
37767,0912793014.mp3,Junk
37768,0912793014.mp3,Junk
37769,9677821244.mp3,Non-Canonical
37770,9677821244.mp3,Crying
37771,2698408888.mp3,Non-Canonical
37772,2698408888.mp3,Canonical
37773,2698408888.mp3,Junk
37774,1981865114.mp3,Non-Canonical
37775,3617263852.mp3,Junk
37776,3617263852.mp3,Junk
37777,6953092921.mp3,Canonical
37778,6953092921.mp3,Canonical
37779,6953092921.mp3,Junk
37780,6953092921.mp3,Junk
37781,6953092921.mp3,Junk
37782,7187461625.mp3,Canonical
37783,7187461625.mp3,Junk
37784,7187461625.mp3,Canonical
37785,9374814887.mp3,Canonical
37786,1268757005.mp3,Non-Canonical
37787,1268757005.mp3,Non-Canonical
37788,1268757005.mp3,Non-Canonical
37789,1268757005.mp3,Non-Canonical
37790,1268757005.mp3,Non-Canonical
37791,3584776439.mp3,Non-Canonical
37792,3584776439.mp3,Non-Canonical
37793,3584776439.mp3,Junk
37794,0987284332.mp3,Canonical
37795,0987284332.mp3,Canonical
37796,0987284332.mp3,Crying
37797,0987284332.mp3,Junk
37798,0987284332.mp3,Canonical
37799,6966469055.mp3,Canonical
37800,6966469055.mp3,Non-Canonical
37801,6966469055.mp3,Junk
37802,8779668508.mp3,Canonical
37803,8779668508.mp3,Canonical
37804,3153539918.mp3,Non-Canonical
37805,3153539918.mp3,Non-Canonical
37806,3153539918.mp3,Non-Canonical
