idx,Answer,Age,ChildID
2340081808,Crying,144,3681_1
0917491261,Crying,144,3681_1
6260468270,Crying,144,3681_1
5500696755,Crying,144,3681_1
7944987794,Crying,144,3681_1
3533423680,Crying,144,3681_1
2092587715,Non-Canonical,144,3681_1
8583230894,Crying,144,3681_1
6100040482,Crying,144,3681_1
0266713421,Laughing,144,3681_1
8963355451,Crying,144,3681_1
9698494466,Crying,144,3681_1
8884852951,Crying,144,3681_1
9756680095,Laughing,144,3681_1
5472528054,Crying,144,3681_1
3332193903,Crying,144,3681_1
4746009352,Crying,144,3681_1
9729552237,Crying,144,3681_1
4839255672,Laughing,144,3681_1
1423989612,Crying,144,3681_1
7745380636,Crying,144,3681_1
1366756758,Crying,144,3681_1
1291087913,Crying,144,3681_1
7429129305,Crying,144,3681_1
3683819021,Non-Canonical,144,3681_1
3886340565,Laughing,144,3681_1
9217025792,Crying,144,3681_1
6144346925,Crying,144,3681_1
3006115761,Crying,144,3681_1
5233657925,Crying,144,3681_1
9947620680,Crying,144,3681_1
0610201836,Crying,144,3681_1
4573570363,Crying,144,3681_1
8082453227,Crying,144,3681_1
2142159229,Crying,144,3681_1
9959139839,Crying,144,3681_1
9644717652,Crying,144,3681_1
0641886584,Laughing,144,3681_1
7271746958,Crying,144,3681_1
0399713423,Crying,144,3681_1
4019913990,Crying,144,3681_1
0134193601,Crying,144,3681_1
1644144876,Crying,144,3681_1
6832378058,Crying,144,3681_1
9031824535,Crying,144,3681_1
3234100084,Crying,144,3681_1
8855668645,Crying,144,3681_1
1285060489,Crying,144,3681_1
0145565134,Laughing,144,3681_1
5110833769,Crying,144,3681_1
8398100505,Crying,144,3681_1
2600138753,Crying,144,3681_1
2591966581,Crying,144,3681_1
1068812268,Crying,144,3681_1
8954185630,Crying,144,3681_1
8458240800,Crying,144,3681_1
2829482837,Crying,144,3681_1
8650979442,Crying,144,3681_1
4039080495,Crying,144,3681_1
4407495563,Crying,144,3681_1
7902470263,Crying,144,3681_1
3814511380,Crying,144,3681_1
4685937158,Crying,144,3681_1
0933607545,Crying,144,3681_1
8677036855,Crying,144,3681_1
1753665551,Crying,144,3681_1
8116312469,Laughing,144,3681_1
5232108990,Crying,144,3681_1
7273589276,Crying,144,3681_1
7986146056,Crying,144,3681_1
0272767274,Crying,144,3681_1
0037125910,Crying,144,3681_1
1487804643,Crying,144,3681_1
7456412963,Crying,144,3681_1
5530308156,Junk,144,3681_1
7847892470,Junk,144,3681_1
8644656279,Non-Canonical,144,3681_1
1965174252,Crying,144,3681_1
7591088380,Crying,144,3681_1
2292994052,Crying,144,3681_1
4643801776,Crying,144,3681_1
3598555023,Crying,144,3681_1
8820541588,Crying,144,3681_1
7436712745,Laughing,144,3681_1
6825914675,Crying,144,3681_1
0644747366,Crying,144,3681_1
8104399631,Crying,144,3681_1
6650508499,Laughing,144,3681_1
5641781945,Laughing,144,3681_1
2424504918,Laughing,144,3681_1
5894047850,Laughing,144,3681_1
4083071228,Crying,144,3681_1
7939926398,Laughing,144,3681_1
5623882897,Crying,144,3681_1
0288318762,Crying,144,3681_1
4862534291,Laughing,144,3681_1
4273204579,Laughing,144,3681_1
0534939629,Laughing,144,3681_1
9306609214,Laughing,144,3681_1
4002034432,Crying,144,3681_1
0597372238,Crying,144,3681_1
9162386331,Crying,144,3681_1
1082620268,Crying,144,3681_1
1286828031,Crying,144,3681_1
5414683980,Laughing,144,3681_1
9278184697,Crying,144,3681_1
8817907867,Crying,144,3681_1
9335643553,Laughing,144,3681_1
3629566074,Laughing,144,3681_1
8810340001,Crying,144,3681_1
2098303437,Crying,144,3681_1
0308500063,Laughing,144,3681_1
5383641590,Crying,144,3681_1
8182745781,Crying,144,3681_1
4468130683,Crying,144,3681_1
9369240376,Crying,144,3681_1
0823717391,Laughing,144,3681_1
1713062036,Crying,144,3681_1
6429164909,Crying,144,3681_1
9002224660,Crying,144,3681_1
4822115291,Crying,144,3681_1
3282972937,Crying,144,3681_1
2021512019,Laughing,144,3681_1
6794444503,Crying,144,3681_1
5737753761,Non-Canonical,144,3681_1
4904676735,Crying,144,3681_1
7807739646,Crying,144,3681_1
0938125269,Crying,144,3681_1
6333069196,Crying,144,3681_1
9415583814,Crying,144,3681_1
3214787901,Crying,144,3681_1
4987016026,Laughing,144,3681_1
8244786089,Laughing,144,3681_1
7913487426,Laughing,144,3681_1
3137196022,Non-Canonical,144,3681_1
8197107232,Crying,144,3681_1
2211860288,Junk,144,3681_1
5012419303,Junk,144,3681_1
8765207452,Non-Canonical,144,3681_1
2132876917,Non-Canonical,144,3681_1
4805483411,Crying,144,3681_1
8152223270,Laughing,144,3681_1
1268267370,Non-Canonical,144,3681_1
3354304229,Junk,144,3681_1
3620893580,Crying,144,3681_1
0636330614,Junk,144,3681_1
8858885398,Junk,144,3681_1
0555458381,Non-Canonical,144,3681_1
5523624335,Non-Canonical,144,3681_1
3219056075,Non-Canonical,144,3681_1
3118348727,Junk,144,3681_1
1912298834,Crying,144,3681_1
7533268429,Crying,144,3681_1
0270355158,Crying,144,3681_1
0344985175,Crying,144,3681_1
9727084298,Non-Canonical,144,3681_1
8615818725,Non-Canonical,144,3681_1
6536296296,Crying,144,3681_1
0611531497,Non-Canonical,144,3681_1
9399413825,Crying,144,3681_1
5640121978,Non-Canonical,144,3681_1
0842458176,Non-Canonical,144,3681_1
8525929680,Non-Canonical,144,3681_1
5560692682,Non-Canonical,144,3681_1
1138980142,Crying,144,3681_1
8107763545,Junk,144,3681_1
2260552926,Non-Canonical,144,3681_1
6515647454,Crying,144,3681_1
9483695043,Non-Canonical,144,3681_1
8096139953,Non-Canonical,144,3681_1
0952806263,Non-Canonical,144,3681_1
8756699131,Junk,144,3681_1
9169728668,Non-Canonical,144,3681_1
6667442298,Junk,144,3681_1
9085855495,Non-Canonical,144,3681_1
0081725079,Junk,144,3681_1
2485854888,Non-Canonical,144,3681_1
9296573668,Non-Canonical,144,3681_1
1139489499,Non-Canonical,144,3681_1
3074700483,Non-Canonical,144,3681_1
0072853220,Non-Canonical,144,3681_1
3832440127,Junk,144,3681_1
9317780532,Non-Canonical,144,3681_1
2879386097,Non-Canonical,144,3681_1
6434874764,Non-Canonical,144,3681_1
5018477563,Non-Canonical,144,3681_1
1069120726,Non-Canonical,144,3681_1
3634141209,Junk,144,3681_1
6061935250,Non-Canonical,144,3681_1
5156808047,Crying,144,3681_1
1915011491,Non-Canonical,144,3681_1
6482692976,Junk,144,3681_1
5581018197,Junk,144,3681_1
8430010149,Non-Canonical,144,3681_1
3399795835,Non-Canonical,144,3681_1
8456870310,Non-Canonical,144,3681_1
6676111241,Junk,144,3681_1
4830319664,Non-Canonical,144,3681_1
6013063612,Junk,144,3681_1
2152662375,Non-Canonical,144,3681_1
8183644830,Junk,144,3681_1
0702883455,Non-Canonical,144,3681_1
8158468396,Non-Canonical,144,3681_1
8043583803,Canonical,144,3681_1
7306383037,Junk,144,3681_1
4033985303,Non-Canonical,144,3681_1
3576064752,Laughing,144,3681_1
2976426584,Non-Canonical,144,3681_1
7893505675,Crying,144,3681_1
2346135510,Non-Canonical,144,3681_1
1127169953,Non-Canonical,144,3681_1
1678337680,Non-Canonical,144,3681_1
8563650539,Crying,144,3681_1
1881727654,Crying,144,3681_1
1846776253,Non-Canonical,144,3681_1
1920076817,Non-Canonical,144,3681_1
2608622923,Crying,144,3681_1
4833484503,Non-Canonical,144,3681_1
6941175899,Non-Canonical,144,3681_1
7451370087,Crying,144,3681_1
5515187834,Crying,144,3681_1
9177525339,Non-Canonical,144,3681_1
7268083926,Non-Canonical,144,3681_1
8383076437,Crying,144,3681_1
9087766739,Crying,144,3681_1
8986364502,Crying,144,3681_1
6790231404,Crying,144,3681_1
9423543512,Crying,144,3681_1
6198106854,Crying,144,3681_1
3381430378,Non-Canonical,144,3681_1
4056746761,Junk,144,3681_1
2677821462,Junk,144,3681_1
2004723651,Non-Canonical,144,3681_1
4988271967,Crying,144,3681_1
0131423576,Crying,144,3681_1
7295961508,Crying,144,3681_1
7891333238,Non-Canonical,144,3681_1
2715168907,Non-Canonical,144,3681_1
3499113950,Non-Canonical,144,3681_1
8501819318,Non-Canonical,144,3681_1
9154671653,Non-Canonical,144,3681_1
6814456243,Non-Canonical,144,3681_1
4524864362,Junk,144,3681_1
2622356538,Non-Canonical,144,3681_1
2566329491,Non-Canonical,144,3681_1
4036001985,Crying,144,3681_1
0027269523,Non-Canonical,144,3681_1
1805233615,Junk,144,3681_1
3316705312,Junk,144,3681_1
0823186541,Non-Canonical,144,3681_1
1477323672,Non-Canonical,144,3681_1
1542493681,Laughing,144,3681_1
0539814562,Non-Canonical,144,3681_1
1661766172,Junk,144,3681_1
7201204935,Crying,144,3681_1
6838154937,Junk,144,3681_1
0638674592,Crying,144,3681_1
4134641103,Crying,144,3681_1
1545523688,Non-Canonical,144,3681_1
8830861862,Non-Canonical,144,3681_1
5915540740,Junk,144,3681_1
3524866192,Junk,144,3681_1
6429983675,Non-Canonical,144,3681_1
8511498909,Non-Canonical,144,3681_1
4838619848,Junk,144,3681_1
3659635032,Junk,144,3681_1
2388922347,Non-Canonical,144,3681_1
0560171587,Crying,144,3681_1
5686614548,Non-Canonical,144,3681_1
9594485463,Non-Canonical,144,3681_1
1389982608,Junk,144,3681_1
5219968220,Non-Canonical,144,3681_1
8500491814,Junk,144,3681_1
4465143388,Non-Canonical,144,3681_1
0796604072,Non-Canonical,144,3681_1
0650333238,Non-Canonical,144,3681_1
8910553012,Non-Canonical,144,3681_1
7839805643,Non-Canonical,144,3681_1
1025662636,Junk,144,3681_1
9788511307,Crying,144,3681_1
1209455454,Junk,144,3681_1
8544405624,Junk,144,3681_1
3297491784,Junk,144,3681_1
3688797492,Crying,385,3741_1
9945375645,Crying,385,3741_1
7614460219,Junk,385,3741_1
2481592771,Junk,385,3741_1
8859983035,Crying,385,3741_1
4880249626,Junk,385,3741_1
2284590724,Non-Canonical,385,3741_1
5451021944,Non-Canonical,385,3741_1
7634917318,Junk,385,3741_1
6151454534,Junk,385,3741_1
8305440448,Junk,385,3741_1
0086506163,Non-Canonical,385,3741_1
2188657749,Laughing,385,3741_1
3680216634,Non-Canonical,385,3741_1
4587167023,Junk,385,3741_1
1459913653,Junk,385,3741_1
5234360700,Non-Canonical,385,3741_1
3001813124,Non-Canonical,385,3741_1
6099017918,Junk,385,3741_1
0546235114,Junk,385,3741_1
9334601575,Junk,385,3741_1
9965425259,Non-Canonical,385,3741_1
2982283467,Junk,385,3741_1
3360977844,Non-Canonical,385,3741_1
9096742730,Non-Canonical,385,3741_1
6101754062,Junk,385,3741_1
0645301681,Non-Canonical,385,3741_1
7707562535,Junk,385,3741_1
2660280865,Junk,385,3741_1
7592483114,Junk,385,3741_1
0213769806,Crying,385,3741_1
4880612912,Non-Canonical,385,3741_1
5869262536,Junk,385,3741_1
5897793692,Junk,385,3741_1
8799281007,Crying,385,3741_1
6469154357,Canonical,385,3741_1
6595645786,Junk,385,3741_1
0512309145,Junk,385,3741_1
8707679221,Non-Canonical,385,3741_1
4669988331,Laughing,385,3741_1
8122412065,Canonical,385,3741_1
3873530839,Junk,385,3741_1
5504650911,Non-Canonical,385,3741_1
9828273438,Canonical,385,3741_1
5971039906,Non-Canonical,385,3741_1
5933231986,Non-Canonical,385,3741_1
0433873282,Non-Canonical,385,3741_1
7455037383,Non-Canonical,385,3741_1
5149328230,Non-Canonical,385,3741_1
8246734167,Junk,385,3741_1
3351285001,Junk,385,3741_1
6122892639,Junk,385,3741_1
5531129330,Non-Canonical,385,3741_1
5493743758,Canonical,385,3741_1
8995067662,Canonical,385,3741_1
4032952635,Non-Canonical,385,3741_1
4480768295,Non-Canonical,385,3741_1
4352235469,Non-Canonical,385,3741_1
2073311506,Junk,385,3741_1
9925093556,Non-Canonical,385,3741_1
3624587247,Junk,385,3741_1
0694666794,Non-Canonical,385,3741_1
7579865441,Non-Canonical,385,3741_1
2484261815,Non-Canonical,385,3741_1
4391002573,Non-Canonical,385,3741_1
8971990103,Non-Canonical,385,3741_1
5290492113,Non-Canonical,385,3741_1
5518911628,Non-Canonical,385,3741_1
3091631090,Non-Canonical,385,3741_1
5730032921,Non-Canonical,385,3741_1
8989891035,Junk,385,3741_1
0048729122,Junk,385,3741_1
5116965392,Canonical,385,3741_1
3350918951,Non-Canonical,385,3741_1
0532888915,Canonical,385,3741_1
0360023412,Canonical,385,3741_1
1091212002,Non-Canonical,385,3741_1
9340952201,Laughing,385,3741_1
8199469434,Laughing,385,3741_1
2813623469,Laughing,385,3741_1
7380913826,Junk,385,3741_1
8534894397,Non-Canonical,385,3741_1
4716700053,Crying,385,3741_1
5852698417,Crying,385,3741_1
7127735818,Crying,385,3741_1
8338304005,Crying,385,3741_1
0229383859,Crying,385,3741_1
8705837868,Crying,385,3741_1
2923142470,Non-Canonical,385,3741_1
3896444516,Junk,385,3741_1
0712493064,Non-Canonical,385,3741_1
1403154428,Non-Canonical,385,3741_1
4479101505,Non-Canonical,385,3741_1
5533524064,Non-Canonical,385,3741_1
8839158916,Non-Canonical,385,3741_1
0466418374,Junk,385,3741_1
6192548472,Junk,385,3741_1
3688689502,Junk,385,3741_1
5896464527,Laughing,385,3741_1
0276821135,Crying,385,3741_1
8724331011,Crying,385,3741_1
5124922798,Non-Canonical,385,3741_1
6195373594,Non-Canonical,385,3741_1
5468531658,Non-Canonical,385,3741_1
6536997971,Canonical,385,3741_1
7339563460,Non-Canonical,385,3741_1
6024276080,Non-Canonical,385,3741_1
2493776065,Non-Canonical,385,3741_1
2079983691,Non-Canonical,385,3741_1
4384112834,Canonical,385,3741_1
6054991872,Non-Canonical,385,3741_1
6000576828,Crying,385,3741_1
5397630820,Non-Canonical,385,3741_1
7297064818,Non-Canonical,385,3741_1
7044144833,Canonical,385,3741_1
0387364227,Canonical,385,3741_1
6479243486,Canonical,385,3741_1
7992570674,Non-Canonical,385,3741_1
3572533208,Junk,385,3741_1
8581504339,Non-Canonical,385,3741_1
9447185314,Canonical,385,3741_1
1573420053,Non-Canonical,385,3741_1
4661492078,Canonical,385,3741_1
8846499123,Non-Canonical,385,3741_1
9353631037,Canonical,385,3741_1
3185125745,Junk,385,3741_1
4443847537,Junk,385,3741_1
6243556330,Non-Canonical,385,3741_1
8197751207,Non-Canonical,385,3741_1
6184614793,Non-Canonical,385,3741_1
3949809968,Crying,385,3741_1
6974857135,Crying,385,3741_1
2521033013,Crying,385,3741_1
6308574306,Crying,385,3741_1
8083919429,Crying,385,3741_1
5614892791,Crying,385,3741_1
2548373104,Crying,385,3741_1
1777035264,Non-Canonical,385,3741_1
2450674957,Non-Canonical,385,3741_1
1072927134,Non-Canonical,385,3741_1
2960520308,Non-Canonical,385,3741_1
9977379568,Non-Canonical,385,3741_1
5285601288,Junk,385,3741_1
7557973878,Non-Canonical,385,3741_1
6556712016,Non-Canonical,385,3741_1
9269244603,Non-Canonical,385,3741_1
4168112813,Non-Canonical,385,3741_1
5813022021,Non-Canonical,385,3741_1
6683029543,Non-Canonical,385,3741_1
6172596065,Non-Canonical,385,3741_1
2819008753,Crying,385,3741_1
0404757500,Non-Canonical,385,3741_1
5440252017,Non-Canonical,385,3741_1
8610673747,Crying,385,3741_1
8830092099,Crying,385,3741_1
2226195240,Non-Canonical,385,3741_1
1831546315,Junk,385,3741_1
7972983185,Non-Canonical,385,3741_1
8327314849,Non-Canonical,385,3741_1
3384565045,Non-Canonical,385,3741_1
1836540468,Junk,385,3741_1
3859352607,Non-Canonical,385,3741_1
4915159388,Non-Canonical,385,3741_1
9468127499,Junk,385,3741_1
2788193263,Non-Canonical,385,3741_1
2846477743,Non-Canonical,385,3741_1
3139389738,Crying,385,3741_1
8227577907,Non-Canonical,385,3741_1
4674382210,Non-Canonical,385,3741_1
7136513040,Non-Canonical,385,3741_1
9985940714,Non-Canonical,385,3741_1
3249575799,Junk,385,3741_1
0005908165,Non-Canonical,385,3741_1
7125832389,Non-Canonical,385,3741_1
7059742228,Crying,385,3741_1
2741185421,Non-Canonical,385,3741_1
2665730094,Crying,385,3741_1
8644952725,Crying,385,3741_1
0697814928,Non-Canonical,385,3741_1
8295191138,Non-Canonical,385,3741_1
9049249168,Non-Canonical,385,3741_1
2322237194,Non-Canonical,385,3741_1
6133742156,Non-Canonical,385,3741_1
8095527832,Non-Canonical,385,3741_1
1030981833,Canonical,385,3741_1
8356106131,Canonical,385,3741_1
3167654741,Non-Canonical,385,3741_1
0084500792,Non-Canonical,385,3741_1
6830632251,Non-Canonical,385,3741_1
4944390986,Non-Canonical,385,3741_1
4543646018,Non-Canonical,385,3741_1
3701462286,Non-Canonical,385,3741_1
2863708854,Canonical,385,3741_1
5069197136,Non-Canonical,385,3741_1
8739755891,Non-Canonical,385,3741_1
0927412152,Non-Canonical,385,3741_1
9605692655,Non-Canonical,385,3741_1
4496544237,Non-Canonical,385,3741_1
0956496209,Non-Canonical,385,3741_1
3360194940,Canonical,385,3741_1
8593792904,Non-Canonical,385,3741_1
9929330486,Junk,385,3741_1
5032275086,Non-Canonical,385,3741_1
5411881322,Crying,385,3741_1
2092102297,Non-Canonical,385,3741_1
9458732191,Non-Canonical,385,3741_1
7937999497,Non-Canonical,385,3741_1
9207274129,Non-Canonical,385,3741_1
9546348444,Non-Canonical,385,3741_1
2787937108,Non-Canonical,385,3741_1
7821512632,Canonical,385,3741_1
8905568485,Non-Canonical,385,3741_1
2221372264,Non-Canonical,385,3741_1
9571023259,Non-Canonical,385,3741_1
0272041652,Non-Canonical,385,3741_1
2171104293,Non-Canonical,385,3741_1
1383890116,Non-Canonical,385,3741_1
1487102654,Non-Canonical,385,3741_1
5945279969,Non-Canonical,385,3741_1
4396245560,Non-Canonical,385,3741_1
6989792122,Non-Canonical,385,3741_1
3833535336,Crying,385,3741_1
9543037971,Crying,385,3741_1
1953375291,Non-Canonical,385,3741_1
2039177942,Non-Canonical,385,3741_1
5918671231,Crying,385,3741_1
0526764754,Non-Canonical,385,3741_1
1194342128,Non-Canonical,385,3741_1
5002801274,Non-Canonical,385,3741_1
2669671016,Canonical,385,3741_1
3432312632,Non-Canonical,385,3741_1
4805156216,Junk,385,3741_1
0786684833,Junk,385,3741_1
8232274649,Non-Canonical,385,3741_1
6106510739,Non-Canonical,385,3741_1
4833680541,Non-Canonical,385,3741_1
1232283404,Non-Canonical,385,3741_1
6455308388,Non-Canonical,385,3741_1
6910612525,Crying,385,3741_1
2630030247,Non-Canonical,385,3741_1
6611577376,Non-Canonical,385,3741_1
5100871064,Crying,385,3741_1
3475851585,Laughing,385,3741_1
6128337798,Non-Canonical,385,3741_1
8811050088,Non-Canonical,385,3741_1
0499041186,Crying,385,3741_1
9203935364,Non-Canonical,385,3741_1
1006601522,Non-Canonical,385,3741_1
9790526518,Crying,385,3741_1
5137040590,Crying,385,3741_1
9040632096,Non-Canonical,385,3741_1
4552063381,Canonical,385,3741_1
9764695572,Non-Canonical,385,3741_1
2815128301,Non-Canonical,385,3741_1
3514749995,Crying,385,3741_1
0943768042,Crying,385,3741_1
9748325842,Crying,385,3741_1
5255126200,Crying,385,3741_1
5085814053,Crying,385,3741_1
2622185644,Crying,385,3741_1
8906105784,Non-Canonical,385,3741_1
7735475646,Junk,385,3741_1
8048281113,Non-Canonical,385,3741_1
7906440114,Non-Canonical,385,3741_1
1004176236,Non-Canonical,385,3741_1
7303416759,Non-Canonical,385,3741_1
6307812176,Non-Canonical,385,3741_1
0334919914,Non-Canonical,385,3741_1
5165879997,Crying,385,3741_1
2406901493,Non-Canonical,385,3741_1
7160657798,Non-Canonical,385,3741_1
0114982645,Junk,385,3741_1
3897135490,Non-Canonical,385,3741_1
4137676440,Junk,385,3741_1
5024538643,Non-Canonical,385,3741_1
0507959899,Non-Canonical,385,3741_1
9113556324,Non-Canonical,385,3741_1
6616175916,Crying,385,3741_1
6105004734,Non-Canonical,385,3741_1
2689631271,Non-Canonical,385,3741_1
7807350523,Non-Canonical,385,3741_1
1042736161,Non-Canonical,385,3741_1
9663687394,Non-Canonical,385,3741_1
4476831389,Non-Canonical,385,3741_1
7791734352,Crying,385,3741_1
6715888025,Non-Canonical,385,3741_1
4580132100,Crying,385,3741_1
4264407309,Crying,385,3741_1
1053373641,Crying,385,3741_1
7267083675,Crying,385,3741_1
6196136384,Non-Canonical,385,3741_1
5022223817,Crying,385,3741_1
0927945700,Crying,385,3741_1
6656032797,Crying,385,3741_1
1665279301,Crying,385,3741_1
7808033805,Junk,385,3741_1
9195956225,Crying,385,3741_1
0717828637,Crying,385,3741_1
6420414923,Crying,385,3741_1
8109430742,Crying,385,3741_1
4387236888,Crying,385,3741_1
2595852596,Crying,385,3741_1
2787168560,Non-Canonical,385,3741_1
0332298435,Canonical,385,3741_1
1040731642,Crying,385,3741_1
2160849048,Crying,385,3741_1
7788512752,Non-Canonical,385,3741_1
3852108851,Non-Canonical,385,3741_1
6636711640,Crying,385,3741_1
6675725860,Crying,385,3741_1
3348062943,Non-Canonical,385,3741_1
2704275356,Crying,385,3741_1
2992319453,Non-Canonical,385,3741_1
4372011207,Non-Canonical,385,3741_1
0176466333,Non-Canonical,385,3741_1
1762159761,Non-Canonical,385,3741_1
5723609677,Non-Canonical,385,3741_1
6405322090,Crying,385,3741_1
6149840231,Non-Canonical,385,3741_1
2433394304,Non-Canonical,385,3741_1
1837585965,Laughing,385,3741_1
1703957673,Laughing,385,3741_1
2208671372,Crying,385,3741_1
5097441195,Crying,385,3741_1
9183813987,Crying,385,3741_1
8891881575,Non-Canonical,385,3741_1
5035482367,Crying,385,3741_1
3904731279,Crying,385,3741_1
7504220374,Crying,385,3741_1
0251792775,Crying,385,3741_1
8315498392,Crying,385,3741_1
3358853098,Crying,385,3741_1
1026015415,Non-Canonical,385,3741_1
6721971951,Non-Canonical,385,3741_1
7096679903,Crying,385,3741_1
5904311778,Non-Canonical,385,3741_1
8724144433,Non-Canonical,385,3741_1
4445051392,Non-Canonical,385,3741_1
5575396325,Non-Canonical,385,3741_1
